"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.7745966692414834","0.0","0.7745966692414834","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9258200997725514","-0.5773502691896257","0.0","0.5773502691896257","0.9258200997725514","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9604912687080203","-0.7745966692414834","-0.43424374934680254","0.0","0.43424374934680254","0.7745966692414834","0.9604912687080203","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9765602507375731","-0.8611363115940526","-0.64028621749631","-0.33998104358485626","0.0","0.33998104358485626","0.64028621749631","0.8611363115940526","0.9765602507375731","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9840853600948425","-0.906179845938664","-0.7541667265708493","-0.5384693101056831","-0.2796304131617832","0.0","0.2796304131617832","0.5384693101056831","0.7541667265708493","0.906179845938664","0.9840853600948425","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9887032026126789","-0.932469514203152","-0.8213733408650279","-0.6612093864662645","-0.4631182124753046","-0.2386191860831969","0.0","0.2386191860831969","0.4631182124753046","0.6612093864662645","0.8213733408650279","0.932469514203152","0.9887032026126789","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9914553711208126","-0.9491079123427585","-0.8648644233597691","-0.7415311855993945","-0.5860872354676911","-0.4058451513773972","-0.20778495500789848","0.0","0.20778495500789848","0.4058451513773972","0.5860872354676911","0.7415311855993945","0.8648644233597691","0.9491079123427585","0.9914553711208126","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9933798758817162","-0.9602898564975363","-0.8941209068474564","-0.7966664774136267","-0.6723540709451586","-0.525532409916329","-0.36070109792813193","-0.1834346424956498","0.0","0.1834346424956498","0.36070109792813193","0.525532409916329","0.6723540709451586","0.7966664774136267","0.8941209068474564","0.9602898564975363","0.9933798758817162","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9946781606773403","-0.9681602395076261","-0.9149635072496779","-0.8360311073266358","-0.7344867651839337","-0.6133714327005904","-0.47546247911245987","-0.3242534234038089","-0.16422356361498677","0.0","0.16422356361498677","0.3242534234038089","0.47546247911245987","0.6133714327005904","0.7344867651839337","0.8360311073266358","0.9149635072496779","0.9681602395076261","0.9946781606773403","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9956571630258081","-0.9739065285171717","-0.9301574913557082","-0.8650633666889845","-0.7808177265864169","-0.6794095682990244","-0.5627571346686047","-0.4333953941292472","-0.2943928627014602","-0.14887433898163122","0.0","0.14887433898163122","0.2943928627014602","0.4333953941292472","0.5627571346686047","0.6794095682990244","0.7808177265864169","0.8650633666889845","0.9301574913557082","0.9739065285171717","0.9956571630258081","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9963696138895426","-0.978228658146057","-0.941677108578068","-0.8870625997680953","-0.816057456656221","-0.7301520055740494","-0.6305995201619651","-0.5190961292068118","-0.39794414095237757","-0.26954315595234496","-0.1361130007993618","0.0","0.1361130007993618","0.26954315595234496","0.39794414095237757","0.5190961292068118","0.6305995201619651","0.7301520055740494","0.816057456656221","0.8870625997680953","0.941677108578068","0.978228658146057","0.9963696138895426","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9969339225295955","-0.9815606342467192","-0.9505377959431213","-0.9041172563704749","-0.8435581241611533","-0.7699026741943047","-0.6840598954700559","-0.5873179542866175","-0.48133945047815707","-0.3678314989981802","-0.2485057483204693","-0.1252334085114689","0.0","0.1252334085114689","0.2485057483204693","0.3678314989981802","0.48133945047815707","0.5873179542866175","0.6840598954700559","0.7699026741943047","0.8435581241611533","0.9041172563704749","0.9505377959431213","0.9815606342467192","0.9969339225295955","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.997366176994825","-0.9841830547185881","-0.9575524683860812","-0.9175983992229779","-0.8653331602663444","-0.8015780907333099","-0.7269488493206321","-0.6423493394403402","-0.5490799579565369","-0.44849275103644687","-0.34183246302180637","-0.2304583159551348","-0.11597108974493354","0.0","0.11597108974493354","0.2304583159551348","0.34183246302180637","0.44849275103644687","0.5490799579565369","0.6423493394403402","0.7269488493206321","0.8015780907333099","0.8653331602663444","0.9175983992229779","0.9575524683860812","0.9841830547185881","0.997366176994825","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9977205937565431","-0.9862838086968123","-0.9631583382788532","-0.9284348836635735","-0.882914663252057","-0.827201315069765","-0.7617567525622055","-0.6872929048116855","-0.6047893659409216","-0.5152486363581541","-0.419655897642979","-0.31911236892788974","-0.2148359185334849","-0.10805494870734367","0.0","0.10805494870734367","0.2148359185334849","0.31911236892788974","0.419655897642979","0.5152486363581541","0.6047893659409216","0.6872929048116855","0.7617567525622055","0.827201315069765","0.882914663252057","0.9284348836635735","0.9631583382788532","0.9862838086968123","0.9977205937565431","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9980022986933971","-0.9879925180204854","-0.9677390756791391","-0.937273392400706","-0.8972645323440819","-0.8482065834104272","-0.790418501442466","-0.7244177313601701","-0.650996741297417","-0.5709721726085388","-0.4850818636402397","-0.3941513470775634","-0.29918000715316884","-0.20119409399743451","-0.1011420669187175","0.0","0.1011420669187175","0.20119409399743451","0.29918000715316884","0.3941513470775634","0.4850818636402397","0.5709721726085388","0.650996741297417","0.7244177313601701","0.790418501442466","0.8482065834104272","0.8972645323440819","0.937273392400706","0.9677390756791391","0.9879925180204854","0.9980022986933971","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9982392741454446","-0.9894009349916499","-0.9715059509693926","-0.9445750230732326","-0.9091576670123429","-0.8656312023878318","-0.8142402870624444","-0.755404408355003","-0.6897411066817623","-0.6178762444026438","-0.5404076763521397","-0.45801677765722737","-0.37148378087841627","-0.2816035507792589","-0.18916857901808373","-0.09501250983763744","0.0","0.09501250983763744","0.18916857901808373","0.2816035507792589","0.37148378087841627","0.45801677765722737","0.5404076763521397","0.6178762444026438","0.6897411066817623","0.755404408355003","0.8142402870624444","0.8656312023878318","0.9091576670123429","0.9445750230732326","0.9715059509693926","0.9894009349916499","0.9982392741454446","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9984329706060581","-0.9905754753144174","-0.974659256967431","-0.9506755217687678","-0.9190961368038917","-0.8802391537269859","-0.8342740928501343","-0.7815140038968014","-0.7224722873724099","-0.6576711592166907","-0.5875692123340353","-0.5126905370864769","-0.4336872952097994","-0.3512317634538763","-0.265946507451682","-0.17848418149584785","-0.08958563942522664","0.0","0.08958563942522664","0.17848418149584785","0.265946507451682","0.3512317634538763","0.4336872952097994","0.5126905370864769","0.5875692123340353","0.6576711592166907","0.7224722873724099","0.7815140038968014","0.8342740928501343","0.8802391537269859","0.9190961368038917","0.9506755217687678","0.974659256967431","0.9905754753144174","0.9984329706060581","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9985991654126828","-0.9915651684209309","-0.977310380774861","-0.9558239495713977","-0.9275045015733433","-0.8926024664975557","-0.8512493734337176","-0.8037049589725231","-0.7503804817033576","-0.6916870430603532","-0.6280037548638336","-0.5597708310739475","-0.4875090425850785","-0.41175116146284263","-0.3330234227914079","-0.2518862256915055","-0.16893682806654922","-0.0847750130417353","0.0","0.0847750130417353","0.16893682806654922","0.2518862256915055","0.3330234227914079","0.41175116146284263","0.4875090425850785","0.5597708310739475","0.6280037548638336","0.6916870430603532","0.7503804817033576","0.8037049589725231","0.8512493734337176","0.8926024664975557","0.9275045015733433","0.9558239495713977","0.977310380774861","0.9915651684209309","0.9985991654126828","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9987380120803145","-0.9924068438435844","-0.9795723007892633","-0.96020815213483","-0.9346640001655193","-0.9031559036148179","-0.8657735426853352","-0.8227146565371428","-0.7743288590095347","-0.7209661773352294","-0.6629230657449079","-0.600545304661681","-0.5342756325305535","-0.46457074137596094","-0.3918512308715202","-0.31656409996362983","-0.2392249283182414","-0.16035864564022537","-0.08045192274401133","0.0","0.08045192274401133","0.16035864564022537","0.2392249283182414","0.31656409996362983","0.3918512308715202","0.46457074137596094","0.5342756325305535","0.600545304661681","0.6629230657449079","0.7209661773352294","0.7743288590095347","0.8227146565371428","0.8657735426853352","0.9031559036148179","0.9346640001655193","0.96020815213483","0.9795723007892633","0.9924068438435844","0.9987380120803145","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9988590315882777","-0.9931285991850949","-0.9815078774502503","-1.9047945611096686","-0.912234428251326","-0.878276811252282","-0.8391169718222188","-0.7950414288375512","-0.7463319064601508","-0.6932376563347514","-0.636053680726515","-0.5751404468197103","-0.5108670019508271","-0.4435931752387251","-0.37370608871541955","-0.301627868114913","-0.22778585114164507","-0.15260546524092267","-0.07652652113349734","0.0","0.07652652113349734","0.15260546524092267","0.22778585114164507","0.301627868114913","0.37370608871541955","0.4435931752387251","0.5108670019508271","0.5751404468197103","0.636053680726515","0.6932376563347514","0.7463319064601508","0.7950414288375512","0.8391169718222188","0.878276811252282","0.912234428251326","0.9408226338317548","0.9639719272779138","0.9815078774502503","0.9931285991850949","0.9988590315882777","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9989619306873172","-0.9937521706203895","-0.983184863561686","-0.9672268385663063","-0.9461472167785127","-0.9200993341504008","-0.8891283153311843","-0.8533633645833173","-0.813052580847532","-0.7684399634756779","-0.7197234525720247","-0.6671388041974123","-0.610997123789766","-0.5516188358872198","-0.48929590889566865","-0.4243421202074388","-0.3571252536599211","-0.2880213168024011","-0.21738009387172882","-0.1455618541608951","-0.07296724759579058","0.0","0.07296724759579058","0.1455618541608951","0.21738009387172882","0.2880213168024011","0.3571252536599211","0.4243421202074388","0.48929590889566865","0.5516188358872198","0.610997123789766","0.6671388041974123","0.7197234525720247","0.7684399634756779","0.813052580847532","0.8533633645833173","0.8891283153311843","0.9200993341504008","0.9461472167785127","0.9672268385663063","0.983184863561686","0.9937521706203895","0.9989619306873172","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9990527723921804","-0.9942945854823992","-0.9846407215973485","-0.9700604978354287","-0.950790380343185","-0.926956772187174","-0.8985938521796121","-0.8658125777203002","-0.8288202044714307","-0.7878168059792081","-0.7429711938790078","-0.6944872631866827","-0.6426225725929124","-0.5876404035069116","-0.529793398630515","-0.469355837986757","-0.4066331054342116","-0.34193582089208424","-0.2755714513456152","-0.20786042668822127","-0.13913779072296184","-0.06973927331972223","0.0","0.06973927331972223","0.13913779072296184","0.20786042668822127","0.2755714513456152","0.34193582089208424","0.4066331054342116","0.469355837986757","0.529793398630515","0.5876404035069116","0.6426225725929124","0.6944872631866827","0.7429711938790078","0.7878168059792081","0.8288202044714307","0.8658125777203002","0.8985938521796121","0.926956772187174","0.950790380343185","0.9700604978354287","0.9846407215973485","0.9942945854823992","0.9990527723921804","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
