"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9991311364634213","-0.9947693349975522","-0.9859181507273755","-0.9725424712181152","-0.9548558398601112","-0.9329710868260161","-0.9069076947412814","-0.8767523582704416","-0.8426873229970131","-0.8048884016188399","-0.7634913162211655","-0.7186613631319502","-0.6706237890370425","-0.6196098757636461","-0.5658273059076018","-0.5095014778460075","-0.4509009809247381","-0.3903010380302908","-0.3279573457117854","-0.26413568097034495","-0.199134670993493","-0.1332568242984661","-0.06678365740662573","0.0","0.06678365740662573","0.1332568242984661","0.199134670993493","0.26413568097034495","0.3279573457117854","0.3903010380302908","0.4509009809247381","0.5095014778460075","0.5658273059076018","0.6196098757636461","0.6706237890370425","0.7186613631319502","0.7634913162211655","0.8048884016188399","0.8426873229970131","0.8767523582704416","0.9069076947412814","0.9329710868260161","0.9548558398601112","0.9725424712181152","0.9859181507273755","0.9947693349975522","0.9991311364634213","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.999201056021875","-0.9951872199970213","-0.987040496015809","-0.9747285559713095","-0.9584416844052094","-0.9382745520027328","-0.9142406907949115","-0.8864155270044011","-0.8549538039040514","-0.820001985973903","-0.7816772264764643","-0.7401241915785544","-0.6955320723967788","-0.6480936519369755","-0.5979905139060784","-0.5454214713888396","-0.49061236546344644","-0.4337935076260451","-0.37519115479795084","-0.3150426796961634","-0.2536004303696779","-0.1911188674736163","-0.1278512402862167","-0.06405689286260563","0.0","0.06405689286260563","0.1278512402862167","0.1911188674736163","0.2536004303696779","0.3150426796961634","0.37519115479795084","0.4337935076260451","0.49061236546344644","0.5454214713888396","0.5979905139060784","0.6480936519369755","0.6955320723967788","0.7401241915785544","0.7816772264764643","0.820001985973903","0.8549538039040514","0.8864155270044011","0.9142406907949115","0.9382745520027328","0.9584416844052094","0.9747285559713095","0.987040496015809","0.9951872199970213","0.999201056021875","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9992621049926098","-0.9955569697904981","-0.9880357945340772","-0.9766639214595175","-0.9616149864258425","-0.9429745712289743","-0.9207471152817016","-0.8949919978782753","-0.8658470652932756","-0.833442628760834","-0.7978737979985001","-0.7592592630373576","-0.7177664068130843","-0.6735663684734684","-0.6268100990103174","-0.577662930241223","-0.5263252843347191","-0.473002731445715","-0.4178853821930377","-0.36117230580938786","-0.30308953893110785","-0.24386688372098844","-0.1837189394210489","-0.1228646926107104","-0.06154448300568508","0.0","0.06154448300568508","0.1228646926107104","0.1837189394210489","0.24386688372098844","0.30308953893110785","0.36117230580938786","0.4178853821930377","0.473002731445715","0.5263252843347191","0.577662930241223","0.6268100990103174","0.6735663684734684","0.7177664068130843","0.7592592630373576","0.7978737979985001","0.833442628760834","0.8658470652932756","0.8949919978782753","0.9207471152817016","0.9429745712289743","0.9616149864258425","0.9766639214595175","0.9880357945340772","0.9955569697904981","0.9992621049926098","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9993170647600718","-0.9958857011456169","-0.988919144824435","-0.978385445956471","-0.9644411182393126","-0.9471590666617142","-0.9265405707703612","-0.9026378619843071","-0.8755696351636707","-0.845445942788498","-0.8123497270851283","-0.7763859488206789","-0.7376969795076126","-0.6964272604199573","-0.6527100095069135","-0.6066922930176181","-0.5585445309808156","-0.5084407148245057","-0.45655021602829965","-0.4030517551234863","-0.3481381971036949","-0.2920048394859569","-0.2348452551524575","-0.17685882035689018","-0.11825166289205723","-0.05923009342931321","0.0","0.05923009342931321","0.11825166289205723","0.17685882035689018","0.2348452551524575","0.2920048394859569","0.3481381971036949","0.4030517551234863","0.45655021602829965","0.5084407148245057","0.5585445309808156","0.6066922930176181","0.6527100095069135","0.6964272604199573","0.7376969795076126","0.7763859488206789","0.8123497270851283","0.845445942788498","0.8755696351636707","0.9026378619843071","0.9265405707703612","0.9471590666617142","0.9644411182393126","0.978385445956471","0.988919144824435","0.9958857011456169","0.9993170647600718","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9993655465229772","-0.9961792628889886","-0.9897096023016977","-0.9799234759615012","-0.9669649256262433","-0.9509005578147051","-0.9317259224549881","-0.9094823206774911","-0.8842766597101892","-0.8562079080182945","-0.8253439072463619","-0.7917716390705082","-0.7556183504272288","-0.7170134737394237","-0.6760688268845043","-0.6329079719464952","-0.5876834118721083","-0.5405515645794569","-0.49165606141217094","-0.44114825175002687","-0.3892018527472047","-0.3359939036385089","-0.2816897813200073","-0.22645936543953685","-0.1704904308508752","-0.11397258560952997","-0.05708291672318749","0.0","0.05708291672318749","0.11397258560952997","0.1704904308508752","0.22645936543953685","0.2816897813200073","0.3359939036385089","0.3892018527472047","0.44114825175002687","0.49165606141217094","0.5405515645794569","0.5876834118721083","0.6329079719464952","0.6760688268845043","0.7170134737394237","0.7556183504272288","0.7917716390705082","0.8253439072463619","0.8562079080182945","0.8842766597101892","0.9094823206774911","0.9317259224549881","0.9509005578147051","0.9669649256262433","0.9799234759615012","0.9897096023016977","0.9961792628889886","0.9993655465229772","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9994095274644582","-0.9964424975739544","-0.9904172436070369","-0.9813031653708727","-0.9692313473595944","-0.9542592806289382","-0.9363809503248502","-0.9156330263921321","-0.8921086888768119","-0.8658925225743951","-0.8370442084193394","-0.8056413709171791","-0.7717934472434338","-0.7356108780136318","-0.6971931719448978","-0.656651094038865","-0.6141156177298841","-0.5697204718114017","-0.5235944654428331","-0.4758742249551183","-0.42670929193110724","-0.3762515160890787","-0.32465063705782043","-0.2720616276351781","-0.21864676577754044","-0.16456928213338076","-0.10999164929073278","-0.05507928988403427","0.0","0.05507928988403427","0.10999164929073278","0.16456928213338076","0.21864676577754044","0.2720616276351781","0.32465063705782043","0.3762515160890787","0.42670929193110724","0.4758742249551183","0.5235944654428331","0.5697204718114017","0.6141156177298841","0.656651094038865","0.6971931719448978","0.7356108780136318","0.7717934472434338","0.8056413709171791","0.8370442084193394","0.8658925225743951","0.8921086888768119","0.9156330263921321","0.9363809503248502","0.9542592806289382","0.9692313473595944","0.9813031653708727","0.9904172436070369","0.9964424975739544","0.9994095274644582","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9994486678820507","-0.9966794422605966","-0.9910554057228057","-0.9825455052614132","-0.971271237101307","-0.9572855957780877","-0.9405789160029729","-0.9211802329530587","-0.8991742705927797","-0.8746378049201028","-0.8476199197609768","-0.8181854876152524","-0.7864331995804955","-0.7524628517344771","-0.7163586653275825","-0.6782145376026865","-0.6381485684788472","-0.5962817971382278","-0.5527243577013196","-0.5075929551242276","-0.46102304538823385","-0.41315288817400864","-0.36411137871337784","-0.31403163786763993","-0.26306189629521715","-0.21135228616600107","-0.15904347800452204","-0.10627823013267923","-0.053211772204649316","0.0","0.053211772204649316","0.10627823013267923","0.15904347800452204","0.21135228616600107","0.26306189629521715","0.31403163786763993","0.36411137871337784","0.41315288817400864","0.46102304538823385","0.5075929551242276","0.5527243577013196","0.5962817971382278","0.6381485684788472","0.6782145376026865","0.7163586653275825","0.7524628517344771","0.7864331995804955","0.8181854876152524","0.8476199197609768","0.8746378049201028","0.8991742705927797","0.9211802329530587","0.9405789160029729","0.9572855957780877","0.971271237101307","0.9825455052614132","0.9910554057228057","0.9966794422605966","0.9994486678820507","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9994844100504906","-0.9968934840746495","-0.9916309968704046","-0.9836681232797472","-0.9731163225011262","-0.9600218649683075","-0.94437444474856","-0.9262000474292743","-0.9055733076999078","-0.8825605357920527","-0.8572052335460612","-0.8295657623827684","-0.799727835821839","-0.7677774321048262","-0.7337900624532268","-0.6978504947933158","-0.6600610641266269","-0.6205261829892429","-0.5793452358263617","-0.5366241481420199","-0.49248046786177857","-0.44703376953808915","-0.4004012548303944","-0.3527047255308781","-0.30407320227362505","-0.25463692616788985","-0.20452511668230988","-0.15386991360858354","-0.10280693796673702","-0.0514718425553177","0.0","0.0514718425553177","0.10280693796673702","0.15386991360858354","0.20452511668230988","0.25463692616788985","0.30407320227362505","0.3527047255308781","0.4004012548303944","0.44703376953808915","0.49248046786177857","0.5366241481420199","0.5793452358263617","0.6205261829892429","0.6600610641266269","0.6978504947933158","0.7337900624532268","0.7677774321048262","0.799727835821839","0.8295657623827684","0.8572052335460612","0.8825605357920527","0.9055733076999078","0.9262000474292743","0.94437444474856","0.9600218649683075","0.9731163225011262","0.9836681232797472","0.9916309968704046","0.9968934840746495","0.9994844100504906","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9995164628792284","-0.997087481819477","-0.9921535909326941","-0.9846859096651525","-0.9747883625160325","-0.9625039250929497","-0.9478199582621275","-0.9307569978966481","-0.911383461987593","-0.8897600299482711","-0.8659226090435594","-0.8399203201462674","-0.8118310751029204","-0.7817331484166249","-0.7496909110266089","-0.7157767845868532","-0.6800836878507508","-0.6427067229242603","-0.6037314885005227","-0.5632491614071493","-0.5213668019193272","-0.4781937820449025","-0.43383168420610313","-0.38838590160823294","-0.34197468536418146","-0.29471806998170164","-0.2467286323591135","-0.19812119933557062","-0.14902127365172185","-0.09955531215234152","-0.049841807833068685","0.0","0.049841807833068685","0.09955531215234152","0.14902127365172185","0.19812119933557062","0.2467286323591135","0.29471806998170164","0.34197468536418146","0.38838590160823294","0.43383168420610313","0.4781937820449025","0.5213668019193272","0.5632491614071493","0.6037314885005227","0.6427067229242603","0.6800836878507508","0.7157767845868532","0.7496909110266089","0.7817331484166249","0.8118310751029204","0.8399203201462674","0.8659226090435594","0.8897600299482711","0.911383461987593","0.9307569978966481","0.9478199582621275","0.9625039250929497","0.9747883625160325","0.9846859096651525","0.9921535909326941","0.997087481819477","0.9995164628792284","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9995459021243644","-0.9972638618494816","-0.9926280352629719","-0.9856115115452684","-0.9763102836146638","-0.9647622555875064","-0.9509546848486612","-0.9349060759377397","-0.9166772666513643","-0.8963211557660521","-0.8738697689453107","-0.84936761373257","-0.8228829501360513","-0.7944837959679424","-0.7642282519978038","-0.7321821187402897","-0.6984265577952105","-0.6630442669302152","-0.626112937701824","-0.5877157572407623","-0.5479463141991525","-0.5068999089322294","-0.4646693084819922","-0.42135127613063533","-0.3770494211541211","-0.33186860228212767","-0.28591245858945974","-0.23928736225213706","-0.1921036089831425","-0.1444719615827965","-0.09650269687689436","-0.04830766568773832","0.0","0.04830766568773832","0.09650269687689436","0.1444719615827965","0.1921036089831425","0.23928736225213706","0.28591245858945974","0.33186860228212767","0.3770494211541211","0.42135127613063533","0.4646693084819922","0.5068999089322294","0.5479463141991525","0.5877157572407623","0.626112937701824","0.6630442669302152","0.6984265577952105","0.7321821187402897","0.7642282519978038","0.7944837959679424","0.8228829501360513","0.84936761373257","0.8738697689453107","0.8963211557660521","0.9166772666513643","0.9349060759377397","0.9509546848486612","0.9647622555875064","0.9763102836146638","0.9856115115452684","0.9926280352629719","0.9972638618494816","0.9995459021243644","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9995724804019707","-0.9974246942464552","-0.9930613555326053","-0.9864557262306425","-0.9776977663955603","-0.9668229096899927","-0.9538169315483389","-0.9386943726111684","-0.9215114001176653","-0.9023167677434336","-0.8811369573661523","-0.8580096526765041","-0.8329973390866772","-0.8061623562741665","-0.7775545412372504","-0.7472304964495622","-0.7152643817222187","-0.6817319599697428","-0.646700582975178","-0.610242345836379","-0.5724429316910563","-0.5333899047863476","-0.49316417327086814","-0.4518500172724507","-0.409542745071418","-0.36633925774807335","-0.3223303696970899","-0.27760909715249704","-0.23227765539724113","-0.18643929882799157","-0.14019106034177492","-0.09363106585473338","-0.046865273381329085","0.0","0.046865273381329085","0.09363106585473338","0.14019106034177492","0.18643929882799157","0.23227765539724113","0.27760909715249704","0.3223303696970899","0.36633925774807335","0.409542745071418","0.4518500172724507","0.49316417327086814","0.5333899047863476","0.5724429316910563","0.610242345836379","0.646700582975178","0.6817319599697428","0.7152643817222187","0.7472304964495622","0.7775545412372504","0.8061623562741665","0.8329973390866772","0.8580096526765041","0.8811369573661523","0.9023167677434336","0.9215114001176653","0.9386943726111684","0.9538169315483389","0.9668229096899927","0.9776977663955603","0.9864557262306425","0.9930613555326053","0.9974246942464552","0.9995724804019707","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9995970157850661","-0.997571753790842","-0.9934570226415097","-0.9872278164063095","-0.9789677185827603","-0.9687082625333443","-0.956435429333021","-0.9421623974051071","-0.9259395274705339","-0.9078096777183244","-0.8877965936647163","-0.8659346383345645","-0.8422789867235496","-0.8168842279009336","-0.7897956152195292","-0.761064876629873","-0.7307572570147589","-0.6989391132162629","-0.6656719027868641","-0.6310217270805285","-0.5950639877599082","-0.5578755006697467","-0.5195304673838667","-0.480106545190327","-0.43968775243639374","-0.39835927775864594","-0.35620494955304755","-0.3133110813394632","-0.26976800095077474","-0.22566669161644948","-0.18109749528479874","-0.13615235725918298","-0.0909251724409935","-0.04550982195310254","0.0","0.04550982195310254","0.0909251724409935","0.13615235725918298","0.18109749528479874","0.22566669161644948","0.26976800095077474","0.3133110813394632","0.35620494955304755","0.39835927775864594","0.43968775243639374","0.480106545190327","0.5195304673838667","0.5578755006697467","0.5950639877599082","0.6310217270805285","0.6656719027868641","0.6989391132162629","0.7307572570147589","0.761064876629873","0.7897956152195292","0.8168842279009336","0.8422789867235496","0.8659346383345645","0.8877965936647163","0.9078096777183244","0.9259395274705339","0.9421623974051071","0.956435429333021","0.9687082625333443","0.9789677185827603","0.9872278164063095","0.9934570226415097","0.997571753790842","0.9995970157850661","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9996192985605878","-0.9977065690996003","-0.9938202930389092","-0.9879357644438514","-0.980131657851341","-0.9704376160392298","-0.9588386969958431","-0.9453451482078273","-0.9300037530507062","-0.9128542613593176","-0.8939163058390494","-0.8732191250252224","-0.8508135446810916","-0.8267498990922254","-0.8010672131257057","-0.7738102522869126","-0.7450389756664068","-0.7148145015566287","-0.6831904184881565","-0.6502243646658904","-0.6159857104872218","-0.5805453447497645","-0.5439683516962581","-0.5063227732414887","-0.4676861834615296","-0.42813754151781425","-0.3877506960278423","-0.3466015544308139","-0.3047740014710504","-0.26235294120929603","-0.219418258415018","-0.17605106116598956","-0.13233927061341663","-0.08837134327565926","-0.044230407960476316","0.0","0.044230407960476316","0.08837134327565926","0.13233927061341663","0.17605106116598956","0.219418258415018","0.26235294120929603","0.3047740014710504","0.3466015544308139","0.3877506960278423","0.42813754151781425","0.4676861834615296","0.5063227732414887","0.5439683516962581","0.5805453447497645","0.6159857104872218","0.6502243646658904","0.6831904184881565","0.7148145015566287","0.7450389756664068","0.7738102522869126","0.8010672131257057","0.8267498990922254","0.8508135446810916","0.8732191250252224","0.8939163058390494","0.9128542613593176","0.9300037530507062","0.9453451482078273","0.9588386969958431","0.9704376160392298","0.980131657851341","0.9879357644438514","0.9938202930389092","0.9977065690996003","0.9996192985605878","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9996399615148794","-0.9978304624840858","-0.9941536966849367","-0.9885864789022122","-0.9812022799826424","-0.972027691049698","-0.961048148322967","-0.9482729843995076","-0.9337444576338862","-0.9174977745156591","-0.8995506171901687","-0.8799298008903972","-0.8586805232295902","-0.8358471669924753","-0.8114653600065362","-0.7855762301322066","-0.7582328741525263","-0.7294891715935565","-0.6993942624809448","-0.668001236585521","-0.6353715117840573","-0.6015676581359806","-0.5666496094031067","-0.5306802859262452","-0.4937284580777519","-0.45586394443342027","-0.4171551105531595","-0.37767254711968923","-0.33749076701366754","-0.29668499534402826","-0.25532969993214893","-0.2135008923168656","-0.171276852197153","-0.1287361038093848","-0.08595685004439138","-0.04301819847370861","0.0","0.04301819847370861","0.08595685004439138","0.1287361038093848","0.171276852197153","0.2135008923168656","0.25532969993214893","0.29668499534402826","0.33749076701366754","0.37767254711968923","0.4171551105531595","0.45586394443342027","0.4937284580777519","0.5306802859262452","0.5666496094031067","0.6015676581359806","0.6353715117840573","0.668001236585521","0.6993942624809448","0.7294891715935565","0.7582328741525263","0.7855762301322066","0.8114653600065362","0.8358471669924753","0.8586805232295902","0.8799298008903972","0.8995506171901687","0.9174977745156591","0.9337444576338862","0.9482729843995076","0.961048148322967","0.972027691049698","0.9812022799826424","0.9885864789022122","0.9941536966849367","0.9978304624840858","0.9996399615148794","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9996588267596329","-0.9979445824779136","-0.9944612342887363","-0.9891859632143192","-0.9821881892565989","-0.9734930300564858","-0.9630853700673327","-0.9509723432620948","-0.9371934202301552","-0.9217814374124638","-0.9047509817758007","-0.8861249621554861","-0.8659452485187727","-0.844252987340556","-0.8210790441767528","-0.7964592005099023","-0.7704425069722372","-0.7430788339819653","-0.7144112525257493","-0.6844863091309593","-0.653360767050604","-0.6210926084089244","-0.5877346743442668","-0.5533423918615817","-0.5179794885352715","-0.48171087780320554","-0.44459708351663246","-0.40670050931832613","-0.3680905201203065","-0.328837429883707","-0.28900739085697874","-0.24866779279136575","-0.207891987066149","-0.16675393023985197","-0.1253233047355603","-0.0836704089547699","-0.04187073943572839","0.0","0.04187073943572839","0.0836704089547699","0.1253233047355603","0.16675393023985197","0.207891987066149","0.24866779279136575","0.28900739085697874","0.328837429883707","0.3680905201203065","0.40670050931832613","0.44459708351663246","0.48171087780320554","0.5179794885352715","0.5533423918615817","0.5877346743442668","0.6210926084089244","0.653360767050604","0.6844863091309593","0.7144112525257493","0.7430788339819653","0.7704425069722372","0.7964592005099023","0.8210790441767528","0.844252987340556","0.8659452485187727","0.8861249621554861","0.9047509817758007","0.9217814374124638","0.9371934202301552","0.9509723432620948","0.9630853700673327","0.9734930300564858","0.9821881892565989","0.9891859632143192","0.9944612342887363","0.9979445824779136","0.9996588267596329","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
