"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9996763911828771","-0.9980499305356876","-0.9947447792441391","-0.9897394542663855","-0.9830990729947884","-0.9748463285901535","-0.9649665737512564","-0.9534663309335296","-0.9403814898142683","-0.9257413320485844","-0.9095590420749423","-0.8918557390046322","-0.8726688956365718","-0.8520350219323621","-0.8299824347993974","-0.8065441676053168","-0.7817639159016679","-0.7556859037539707","-0.7283498061332625","-0.6997986803791844","-0.6700830619834335","-0.6392544158296817","-0.6073615907143903","-0.5744560210478071","-0.5405944954479365","-0.5058347179279311","-0.47023288495775095","-0.4338471694323765","-0.3967394836242914","-0.358972440479435","-0.3206078115554109","-0.28170880979016527","-0.242341033568551","-0.2025704538921167","-0.16246262060548627","-0.12208402533786741","-0.08150232417110448","-0.04078514790457824","0.0","0.04078514790457824","0.08150232417110448","0.12208402533786741","0.16246262060548627","0.2025704538921167","0.242341033568551","0.28170880979016527","0.3206078115554109","0.358972440479435","0.3967394836242914","0.4338471694323765","0.47023288495775095","0.5058347179279311","0.5405944954479365","0.5744560210478071","0.6073615907143903","0.6392544158296817","0.6700830619834335","0.6997986803791844","0.7283498061332625","0.7556859037539707","0.7817639159016679","0.8065441676053168","0.8299824347993974","0.8520350219323621","0.8726688956365718","0.8918557390046322","0.9095590420749423","0.9257413320485844","0.9403814898142683","0.9534663309335296","0.9649665737512564","0.9748463285901535","0.9830990729947884","0.9897394542663855","0.9947447792441391","0.9980499305356876","0.9996763911828771","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9996925035349652","-0.9981473830664329","-0.995007423359635","-0.990251536854686","-0.9839414569181982","-0.9760987093334711","-0.9667083437698616","-0.9557752123246522","-0.9433329981977366","-0.9294091484867383","-0.9140144885218172","-0.8971671192929929","-0.8789019309320817","-0.8592529379999062","-0.8382447687423855","-0.8159062974301431","-0.792278082619136","-0.7674012429310635","-0.7413107150946354","-0.7140444358945347","-0.6856493093267936","-0.656173213432011","-0.625659418394659","-0.594153454957278","-0.5617081331250023","-0.5283772686604374","-0.4942108380734946","-0.45926051230913606","-0.42358407404789794","-0.38724016397156147","-0.35028389195039766","-0.31277155924818595","-0.2747647124065299","-0.23632551246183578","-0.1975126034747319","-0.1583853399978378","-0.11900765605512215","-0.07944380460875548","-0.03975432676405684","0.0","0.03975432676405684","0.07944380460875548","0.11900765605512215","0.1583853399978378","0.1975126034747319","0.23632551246183578","0.2747647124065299","0.31277155924818595","0.35028389195039766","0.38724016397156147","0.42358407404789794","0.45926051230913606","0.4942108380734946","0.5283772686604374","0.5617081331250023","0.594153454957278","0.625659418394659","0.656173213432011","0.6856493093267936","0.7140444358945347","0.7413107150946354","0.7674012429310635","0.792278082619136","0.8159062974301431","0.8382447687423855","0.8592529379999062","0.8789019309320817","0.8971671192929929","0.9140144885218172","0.9294091484867383","0.9433329981977366","0.9557752123246522","0.9667083437698616","0.9760987093334711","0.9839414569181982","0.990251536854686","0.995007423359635","0.9981473830664329","0.9996925035349652","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9997075592587","-0.9982377097105593","-0.9952505734460727","-0.990726238699457","-0.98472283986425","-0.9772599499837743","-0.9683231268541499","-0.9579168192137917","-0.9460718371625","-0.9328128082786765","-0.9181495430728989","-0.9020988069688743","-0.8846920087010898","-0.8659595032122595","-0.8459239855873107","-0.8246122308333117","-0.8020605661402521","-0.7783056514265194","-0.7533798034389422","-0.7273182551899271","-0.7001629774873299","-0.6719566846141796","-0.64273952430558","-0.6125538896679802","-0.58144706582913","-0.5494671250951282","-0.5166606073863838","-0.4830758016861787","-0.4487645136381638","-0.413779204371605","-0.37817143547358895","-0.3419940908257585","-0.30530244173524673","-0.2681521850072537","-0.2305985218807195","-0.1926975807013711","-0.15450687937939447","-0.11608407067525521","-0.07748658833128284","-0.03877241750605082","0.0","0.03877241750605082","0.07748658833128284","0.11608407067525521","0.15450687937939447","0.1926975807013711","0.2305985218807195","0.2681521850072537","0.30530244173524673","0.3419940908257585","0.37817143547358895","0.413779204371605","0.4487645136381638","0.4830758016861787","0.5166606073863838","0.5494671250951282","0.58144706582913","0.6125538896679802","0.64273952430558","0.6719566846141796","0.7001629774873299","0.7273182551899271","0.7533798034389422","0.7783056514265194","0.8020605661402521","0.8246122308333117","0.8459239855873107","0.8659595032122595","0.8846920087010898","0.9020988069688743","0.9181495430728989","0.9328128082786765","0.9460718371625","0.9579168192137917","0.9683231268541499","0.9772599499837743","0.98472283986425","0.990726238699457","0.9952505734460727","0.9982377097105593","0.9997075592587","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9997214293249189","-0.9983215885747715","-0.9954766518421375","-0.9911671096990163","-0.9854482387988005","-0.9783386735610834","-0.9698238360677988","-0.9599068917303463","-0.9486168795714882","-0.9359769874978539","-0.9219952074951279","-0.9066859447581012","-0.8900785772486397","-0.8722015116924414","-0.8530745523701873","-0.8327212004013613","-0.8111753221394452","-0.7884711450474093","-0.7646372450275563","-0.7397048030699261","-0.7137129276129348","-0.6867015020349513","-0.658706241077728","-0.6297648390721963","-0.5999214164489695","-0.5692209416102159","-0.5377049762539668","-0.5054165991994061","-0.4724042866987614","-0.43871727705140706","-0.4044017552833835","-0.36950502264048146","-0.3340790195742846","-0.2981762773418249","-0.2618463689370233","-0.22513960563342278","-0.1881103547452979","-0.15081335486399217","-0.11330030168320732","-0.075623258989163","-0.03783789391438998","0.0","0.03783789391438998","0.075623258989163","0.11330030168320732","0.15081335486399217","0.1881103547452979","0.22513960563342278","0.2618463689370233","0.2981762773418249","0.3340790195742846","0.36950502264048146","0.4044017552833835","0.43871727705140706","0.4724042866987614","0.5054165991994061","0.5377049762539668","0.5692209416102159","0.5999214164489695","0.6297648390721963","0.658706241077728","0.6867015020349513","0.7137129276129348","0.7397048030699261","0.7646372450275563","0.7884711450474093","0.8111753221394452","0.8327212004013613","0.8530745523701873","0.8722015116924414","0.8900785772486397","0.9066859447581012","0.9219952074951279","0.9359769874978539","0.9486168795714882","0.9599068917303463","0.9698238360677988","0.9783386735610834","0.9854482387988005","0.9911671096990163","0.9954766518421375","0.9983215885747715","0.9997214293249189","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9997344322482823","-0.9983996189900625","-0.9956867283194113","-0.9915772883408609","-0.9861235341986841","-0.9793425080637482","-0.9712201497137526","-0.9617593653382045","-0.9509868599479525","-0.9389235573549882","-0.9255767124657477","-0.9109597249041275","-0.8950991828071722","-0.8780205698121727","-0.859742209518731","-0.8402859832618169","-0.8196823755817421","-0.7979620532554874","-0.775151551255707","-0.7512799356894805","-0.7263823657463051","-0.7004945905561712","-0.6736498618794321","-0.6458833888692478","-0.6172348508841141","-0.5877445974851093","-0.5574514434842921","-0.5263957499311923","-0.4946211598506328","-0.4621719120704219","-0.4290913085878393","-0.39542385204297503","-0.3612163697415476","-0.3265161244654115","-0.29136982874583783","-0.25582507934287907","-0.21993096747844898","-0.18373680656485455","-0.14729162305528812","-0.11064502720851987","-0.07384736160009842","-0.03694894316535178","0.0","0.03694894316535178","0.07384736160009842","0.11064502720851987","0.14729162305528812","0.18373680656485455","0.21993096747844898","0.25582507934287907","0.29136982874583783","0.3265161244654115","0.3612163697415476","0.39542385204297503","0.4290913085878393","0.4621719120704219","0.4946211598506328","0.5263957499311923","0.5574514434842921","0.5877445974851093","0.6172348508841141","0.6458833888692478","0.6736498618794321","0.7004945905561712","0.7263823657463051","0.7512799356894805","0.775151551255707","0.7979620532554874","0.8196823755817421","0.8402859832618169","0.859742209518731","0.8780205698121727","0.8950991828071722","0.9109597249041275","0.9255767124657477","0.9389235573549882","0.9509868599479525","0.9617593653382045","0.9712201497137526","0.9793425080637482","0.9861235341986841","0.9915772883408609","0.9956867283194113","0.9983996189900625","0.9997344322482823","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9997464575309645","-0.9984723322425078","-0.9958827242855882","-0.9919595575932442","-0.9867526307149755","-0.9802782209802553","-0.9725222449490647","-0.96348661301408","-0.9531965903906277","-0.9416719568476378","-0.9289185512692479","-0.9149479072061387","-0.899784996804391","-0.8834537652186168","-0.8659702462278088","-0.8473537162093151","-0.8276327082820653","-0.8068359641369386","-0.784987034881738","-0.7621117471949551","-0.7382429824236372","-0.7134142352689571","-0.6876552011136726","-0.6609973137514982","-0.6334777151957809","-0.605134259639601","-0.5760017433256938","-0.5461163166600848","-0.51551892343685","-0.4842511767857347","-0.45235200755605576","-0.41986137602926926","-0.38682336629679037","-0.3532826128643038","-0.31928121450938307","-0.2848619980329136","-0.2500714001031004","-0.2149562448605182","-0.17956081029216142","-0.14392980951071332","-0.10811116303570045","-0.07215299087458624","-0.036100739437432694","0.0","0.036100739437432694","0.07215299087458624","0.10811116303570045","0.14392980951071332","0.17956081029216142","0.2149562448605182","0.2500714001031004","0.2848619980329136","0.31928121450938307","0.3532826128643038","0.38682336629679037","0.41986137602926926","0.45235200755605576","0.4842511767857347","0.51551892343685","0.5461163166600848","0.5760017433256938","0.605134259639601","0.6334777151957809","0.6609973137514982","0.6876552011136726","0.7134142352689571","0.7382429824236372","0.7621117471949551","0.784987034881738","0.8068359641369386","0.8276327082820653","0.8473537162093151","0.8659702462278088","0.8834537652186168","0.899784996804391","0.9149479072061387","0.9289185512692479","0.9416719568476378","0.9531965903906277","0.96348661301408","0.9725222449490647","0.9802782209802553","0.9867526307149755","0.9919595575932442","0.9958827242855882","0.9984723322425078","0.9997464575309645","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9997577645198398","-0.9985402006367742","-0.9960654624409553","-0.9923163921385159","-0.9873401941752369","-0.981151833077914","-0.9737377346153305","-0.9650996504224931","-0.9552609281923372","-0.9442395091181941","-0.9320406961492302","-0.9186752599841758","-0.9041659123949729","-0.8885342382860432","-0.8717951274368401","-0.8539665950047104","-0.8350744428565227","-0.815144539645135","-0.7941988324428492","-0.7722614792487559","-0.7493621687878808","-0.725531053660717","-0.7007958707817488","-0.6751860706661224","-0.6487351934306126","-0.6214773459035758","-0.5934451144469889","-0.5646724531854708","-0.5351963666442741","-0.5050543913882023","-0.47428310640504756","-0.4429201745254115","-0.4110054858162361","-0.37857935201470716","-0.3456814956104339","-0.3123524665027858","-0.2786343401766607","-0.24456945692820126","-0.21019981928565243","-0.17556801477551678","-0.14071752316114117","-0.10569190170865325","-0.07053455422640255","-0.035289236964135356","0.0","0.035289236964135356","0.07053455422640255","0.10569190170865325","0.14071752316114117","0.17556801477551678","0.21019981928565243","0.24456945692820126","0.2786343401766607","0.3123524665027858","0.3456814956104339","0.37857935201470716","0.4110054858162361","0.4429201745254115","0.47428310640504756","0.5050543913882023","0.5351963666442741","0.5646724531854708","0.5934451144469889","0.6214773459035758","0.6487351934306126","0.6751860706661224","0.7007958707817488","0.725531053660717","0.7493621687878808","0.7722614792487559","0.7941988324428492","0.815144539645135","0.8350744428565227","0.8539665950047104","0.8717951274368401","0.8885342382860432","0.9041659123949729","0.9186752599841758","0.9320406961492302","0.9442395091181941","0.9552609281923372","0.9650996504224931","0.9737377346153305","0.981151833077914","0.9873401941752369","0.9923163921385159","0.9960654624409553","0.9985402006367742","0.9997577645198398","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9997682581981284","-0.9986036451819367","-0.9962364840026204","-0.9926499984472037","-0.987889297558342","-0.9819687150345405","-0.9748747285998463","-0.9666083103968947","-0.9571916240132814","-0.9466416909956291","-0.9349627017082307","-0.9221639367190004","-0.908266807683464","-0.8932916717532418","-0.877251587193022","-0.8601624759606642","-0.8420485769104069","-0.8229342205020863","-0.8028389511668368","-0.7817843125939062","-0.7597981645204109","-0.7369088489454904","-0.7131412242754918","-0.6885216807712006","-0.6630817086022338","-0.6368533944532233","-0.6098660544938957","-0.5821502125693532","-0.5537406721593487","-0.5246728204629161","-0.49497965749810185","-0.4646951239196351","-0.43385684374178296","-0.4025029438585419","-0.3706693423597306","-0.33839265425060217","-0.30571272186623305","-0.27266976975237756","-0.23930185320471223","-0.20564748978326375","-0.1717480659497809","-0.13764520598325303","-0.1033783028321454","-0.06898698016314417","-0.03451344875177767","0.0","0.03451344875177767","0.06898698016314417","0.1033783028321454","0.13764520598325303","0.1717480659497809","0.20564748978326375","0.23930185320471223","0.27266976975237756","0.30571272186623305","0.33839265425060217","0.3706693423597306","0.4025029438585419","0.43385684374178296","0.4646951239196351","0.49497965749810185","0.5246728204629161","0.5537406721593487","0.5821502125693532","0.6098660544938957","0.6368533944532233","0.6630817086022338","0.6885216807712006","0.7131412242754918","0.7369088489454904","0.7597981645204109","0.7817843125939062","0.8028389511668368","0.8229342205020863","0.8420485769104069","0.8601624759606642","0.877251587193022","0.8932916717532418","0.908266807683464","0.9221639367190004","0.9349627017082307","0.9466416909956291","0.9571916240132814","0.9666083103968947","0.9748747285998463","0.9819687150345405","0.987889297558342","0.9926499984472037","0.9962364840026204","0.9986036451819367","0.9997682581981284","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9997781518190734","-0.998663042133818","-0.9963964281262601","-0.9929623489061744","-0.9884036826833983","-0.9827336698041669","-0.9759392783003139","-0.9680213918539919","-0.9590005825105792","-0.9488923634460898","-0.9377005361418635","-0.9254337988067539","-0.9121117131558505","-0.897752711533942","-0.8823689614947607","-0.865975394866858","-0.8485940233419597","-0.8302468370660661","-0.8109521094917336","-0.7907300570752742","-0.7696059351217288","-0.7476053596156661","-0.7247516198690238","-0.7010695120204057","-0.6765875804230167","-0.6513348462019977","-0.6253388363404632","-0.5986282897127152","-0.5712347749209697","-0.5431903302618026","-0.5145260286336663","-0.48527391838816464","-0.4554681609750912","-0.4251433132828284","-0.39433331651486464","-0.3630728770209957","-0.3313982129787024","-0.29934582270187","-0.26695182895911473","-0.23425292220626978","-0.20128677041585186","-0.16809117946710353","-0.13470375362019985","-0.10116247530558424","-0.06750580737215482","-0.03377219001605204","0.0","0.03377219001605204","0.06750580737215482","0.10116247530558424","0.13470375362019985","0.16809117946710353","0.20128677041585186","0.23425292220626978","0.26695182895911473","0.29934582270187","0.3313982129787024","0.3630728770209957","0.39433331651486464","0.4251433132828284","0.4554681609750912","0.48527391838816464","0.5145260286336663","0.5431903302618026","0.5712347749209697","0.5986282897127152","0.6253388363404632","0.6513348462019977","0.6765875804230167","0.7010695120204057","0.7247516198690238","0.7476053596156661","0.7696059351217288","0.7907300570752742","0.8109521094917336","0.8302468370660661","0.8485940233419597","0.865975394866858","0.8823689614947607","0.897752711533942","0.9121117131558505","0.9254337988067539","0.9377005361418635","0.9488923634460898","0.9590005825105792","0.9680213918539919","0.9759392783003139","0.9827336698041669","0.9884036826833983","0.9929623489061744","0.9963964281262601","0.998663042133818","0.9997781518190734","0.0","0.0","0.0","0.0","0.0","0.0"
"-0.9997873633353728","-0.9987187285842121","-0.9965465437245755","-0.9932552109877686","-0.9888857926742055","-0.9834510030716237","-0.9769379117001827","-0.9693467873265645","-0.9606972178361463","-0.9510039692577085","-0.9402699618361167","-0.9285026930123607","-0.9157206678761556","-0.9019413294385253","-0.8871753672126825","-0.8714360157968963","-0.8547440233176564","-0.8371201398999021","-0.818580687449319","-0.799143754167742","-0.7788331144283706","-0.7576729184454386","-0.7356841064018608","-0.7128889734090643","-0.6893143955276334","-0.6649877473903327","-0.6399338744892382","-0.6141786999563736","-0.5877519871038516","-0.5606840059346642","-0.5330028790174031","-0.5047375838635779","-0.4759204031133011","-0.4465840731048557","-0.41675937971104376","-0.38647776408466716","-0.35577356508888425","-0.3246814863377359","-0.29323435397704284","-0.26146545921497455","-0.22941067055020822","-0.19710611027911182","-0.1645860067229053","-0.1318848665545149","-0.09903951917859155","-0.06608692391635568","-0.033062060155888424","0.0","0.033062060155888424","0.06608692391635568","0.09903951917859155","0.1318848665545149","0.1645860067229053","0.19710611027911182","0.22941067055020822","0.26146545921497455","0.29323435397704284","0.3246814863377359","0.35577356508888425","0.38647776408466716","0.41675937971104376","0.4465840731048557","0.4759204031133011","0.5047375838635779","0.5330028790174031","0.5606840059346642","0.5877519871038516","0.6141786999563736","0.6399338744892382","0.6649877473903327","0.6893143955276334","0.7128889734090643","0.7356841064018608","0.7576729184454386","0.7788331144283706","0.799143754167742","0.818580687449319","0.8371201398999021","0.8547440233176564","0.8714360157968963","0.8871753672126825","0.9019413294385253","0.9157206678761556","0.9285026930123607","0.9402699618361167","0.9510039692577085","0.9606972178361463","0.9693467873265645","0.9769379117001827","0.9834510030716237","0.9888857926742055","0.9932552109877686","0.9965465437245755","0.9987187285842121","0.9997873633353728","0.0","0.0","0.0","0.0"
"-0.999796069672232","-0.9987710072524261","-0.9966873319444376","-0.9935301722663508","-0.9893386577524437","-0.9841245837228269","-0.9778754854743328","-0.9705915925462473","-0.9622911594671567","-0.9529877031604309","-0.9426838633630157","-0.9313866907065543","-0.9191131621828809","-0.9058791367155696","-0.8916946055805934","-0.8765720202742479","-0.8605302966303112","-0.8435882616243935","-0.8257612225300264","-0.8070662040294426","-0.7875248379674491","-0.7671590325157404","-0.7459884618096398","-0.7240341309238146","-0.7013204877525457","-0.6778723796326639","-0.6537131945536818","-0.6288673967765136","-0.6033620741673688","-0.5772247260839727","-0.5504818886181809","-0.523160974722233","-0.4952913902967941","-0.4669029047509584","-0.43802465541083857","-0.4086864819907167","-0.3789196955681527","-0.34875588629216075","-0.3182262412067476","-0.28736248735545555","-0.25619736631465495","-0.22476379039468905","-0.1930944340197618","-0.1612223560688917","-0.12918121097644808","-0.0970046992094627","-0.06472641102762687","-0.03238017096286936","0.0","0.03238017096286936","0.06472641102762687","0.0970046992094627","0.12918121097644808","0.1612223560688917","0.1930944340197618","0.22476379039468905","0.25619736631465495","0.28736248735545555","0.3182262412067476","0.34875588629216075","0.3789196955681527","0.4086864819907167","0.43802465541083857","0.4669029047509584","0.4952913902967941","0.523160974722233","0.5504818886181809","0.5772247260839727","0.6033620741673688","0.6288673967765136","0.6537131945536818","0.6778723796326639","0.7013204877525457","0.7240341309238146","0.7459884618096398","0.7671590325157404","0.7875248379674491","0.8070662040294426","0.8257612225300264","0.8435882616243935","0.8605302966303112","0.8765720202742479","0.8916946055805934","0.9058791367155696","0.9191131621828809","0.9313866907065543","0.9426838633630157","0.9529877031604309","0.9622911594671567","0.9705915925462473","0.9778754854743328","0.9841245837228269","0.9893386577524437","0.9935301722663508","0.9966873319444376","0.9987710072524261","0.999796069672232","0.0","0.0"
"-0.9998041996856387","-0.9988201506066354","-0.9968198142998265","-0.9937886619441678","-0.9897642384140645","-0.984757895914213","-0.9787573030312067","-0.9717622009015554","-0.9637900181363555","-0.9548536586741372","-0.9449550592213295","-0.9341002947558101","-0.9223054754539362","-0.9095856558280733","-0.8959496245835934","-0.8814084455730089","-0.8659800043151458","-0.8496821198441658","-0.8325285014874602","-0.8145344273598555","-0.7957203207625249","-0.7761068943454467","-0.7557118903695144","-0.7345542542374027","-0.7126570667050088","-0.6900438244251321","-0.6667357008415716","-0.6427548324192377","-0.6181268178008793","-0.5928776941089007","-0.5670315494953917","-0.5406132469917261","-0.5136506284017344","-0.48617194145249204","-0.45820369153902984","-0.42977299334157654","-0.4009095739292799","-0.3716435012622849","-0.34200319599185597","-0.31201753211974875","-0.28171770824102943","-0.2511351786125773","-0.22029976550980535","-0.18924159246181357","-0.15799287766436837","-0.12658599726967204","-0.09505164998612338","-0.06342068498268678","-0.031725863459073154","0.0","0.031725863459073154","0.06342068498268678","0.09505164998612338","0.12658599726967204","0.15799287766436837","0.18924159246181357","0.22029976550980535","0.2511351786125773","0.28171770824102943","0.31201753211974875","0.34200319599185597","0.3716435012622849","0.4009095739292799","0.42977299334157654","0.45820369153902984","0.48617194145249204","0.5136506284017344","0.5406132469917261","0.5670315494953917","0.5928776941089007","0.6181268178008793","0.6427548324192377","0.6667357008415716","0.6900438244251321","0.7126570667050088","0.7345542542374027","0.7557118903695144","0.7761068943454467","0.7957203207625249","0.8145344273598555","0.8325285014874602","0.8496821198441658","0.8659800043151458","0.8814084455730089","0.8959496245835934","0.9095856558280733","0.9223054754539362","0.9341002947558101","0.9449550592213295","0.9548536586741372","0.9637900181363555","0.9717622009015554","0.9787573030312067","0.984757895914213","0.9897642384140645","0.9937886619441678","0.9968198142998265","0.9988201506066354","0.9998041996856387"
